Image,Mask
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_31.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_31.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_32.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_32.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_33.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_33.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_34.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_34.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_35.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_35.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_36.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_36.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_37.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_37.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_38.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_38.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_39.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_39.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_40.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_40.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_41.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_41.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_42.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_42.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_43.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_43.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_44.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_44.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_45.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_45.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_46.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_46.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_47.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_47.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_48.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_48.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_49.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_49.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_50.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_50.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_51.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_51.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_52.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_52.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_53.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_53.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_54.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_54.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_55.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_55.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_56.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_56.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_57.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_57.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_58.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_58.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_59.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_59.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_60.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_60.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_61.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_61.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_62.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_62.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_63.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_63.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/11_64.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/11_64.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_159.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_159.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_160.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_160.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_161.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_161.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_162.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_162.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_163.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_163.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_164.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_164.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_165.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_165.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_166.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_166.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_167.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_167.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_168.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_168.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_169.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_169.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_170.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_170.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_171.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_171.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_172.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_172.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_173.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_173.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_174.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_174.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_175.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_175.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_176.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_176.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_177.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_177.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_178.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_178.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_179.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_179.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_180.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_180.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_181.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_181.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_182.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_182.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_183.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_183.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_184.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_184.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_185.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_185.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/120_186.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/120_186.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_10.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_10.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_11.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_11.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_12.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_12.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_13.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_13.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_14.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_14.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_15.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_15.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_16.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_16.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_17.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_17.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_18.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_18.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_19.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_19.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_20.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_20.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_21.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_21.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_22.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_22.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_23.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_23.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_24.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_24.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_25.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_25.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_26.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_26.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_27.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_27.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_28.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_28.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/121_29.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/121_29.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_10.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_10.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_11.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_11.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_12.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_12.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_13.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_13.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_14.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_14.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_15.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_15.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_16.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_16.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_17.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_17.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_18.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_18.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_19.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_19.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_20.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_20.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_21.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_21.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_22.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_22.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_23.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_23.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_24.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_24.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_25.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_25.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_26.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_26.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_27.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_27.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_28.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_28.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_29.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_29.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_30.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_30.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_31.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_31.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_32.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_32.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_33.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_33.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_34.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_34.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_35.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_35.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_36.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_36.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_37.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_37.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_38.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_38.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_39.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_39.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_40.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_40.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_41.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_41.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_42.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_42.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_43.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_43.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_44.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_44.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_45.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_45.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_46.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_46.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_47.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_47.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_48.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_48.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/122_49.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/122_49.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_42.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_42.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_43.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_43.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_44.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_44.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_45.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_45.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_46.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_46.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_47.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_47.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_48.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_48.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_49.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_49.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_50.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_50.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_51.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_51.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_52.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_52.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_53.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_53.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_54.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_54.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/123_55.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/123_55.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_75.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_75.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_76.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_76.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_77.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_77.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_78.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_78.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_79.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_79.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_80.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_80.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_81.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_81.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_82.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_82.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_83.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_83.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_84.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_84.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_85.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_85.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_86.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_86.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/124_87.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/124_87.bmp
